"word","tfidf","tf"
"will not",0.0311314328233625,22
"array of",0.0305708425654218,21
"collect to",0.0305708425654218,21
"edvard munch",0.0305708425654218,21
"euro for",0.0305708425654218,21
"vari collect",0.0305708425654218,21
"a stun",0.0302718808162854,21
"along with",0.0302718808162854,21
"amaz privat",0.0302718808162854,21
"an exhibit",0.0302718808162854,21
"cezann exhibit",0.0302718808162854,21
"cover a",0.0302718808162854,21
"excel art",0.0302718808162854,21
"exhibit but",0.0302718808162854,21
"fill with",0.0302718808162854,21
"first floor",0.0302718808162854,21
"instead of",0.0302718808162854,21
"it collect",0.0302718808162854,21
"more contemporari",0.0302718808162854,21
"my favorite",0.0302718808162854,21
"our favorit",0.0302718808162854,21
"skip the",0.0302718808162854,21
"work is",0.0302718808162854,21
"a number",0.0299875085022254,21
"a time",0.0299875085022254,21
"access to",0.0299875085022254,21
"after visit",0.0299875085022254,21
"allow to",0.0299875085022254,21
"and one",0.0299875085022254,21
"are also",0.0299875085022254,21
"artists the",0.0299875085022254,21
"as good",0.0299875085022254,21
"cafe and",0.0299875085022254,21
"collect cover",0.0299875085022254,21
"entranc is",0.0299875085022254,21
"fantast art",0.0299875085022254,21
"go in",0.0299875085022254,21
"great artist",0.0299875085022254,21
"great paint",0.0299875085022254,21
"henri viii",0.0299875085022254,21
"hour or",0.0299875085022254,21
"i also",0.0299875085022254,21
"impress collection",0.0299875085022254,21
"is excellent",0.0299875085022254,21
"is locat",0.0299875085022254,21
"it veri",0.0299875085022254,21
"make a",0.0299875085022254,21
"minor work",0.0299875085022254,21
"museum had",0.0299875085022254,21
"person collect",0.0299875085022254,21
"pleasant surpris",0.0299875085022254,21
"rather than",0.0299875085022254,21
"recommend the",0.0299875085022254,21
"style of",0.0299875085022254,21
"the differ",0.0299875085022254,21
"the late",0.0299875085022254,21
"the veri",0.0299875085022254,21
"to miss",0.0299875085022254,21
"veri pleasant",0.0299875085022254,21
"we also",0.0299875085022254,21
"well done",0.0299875085022254,21
"well organized",0.0299875085022254,21
"museo thyssenbornemisza",0.0297324938478594,20
"see if",0.0297324938478594,20
"realli good",0.0294152115062555,20
"a full",0.0291150881575446,20
"a paint",0.0291150881575446,20
"addit to",0.0291150881575446,20
"and good",0.0291150881575446,20
"and vari",0.0291150881575446,20
"art pass",0.0291150881575446,20
"collect but",0.0291150881575446,20
"exhibit that",0.0291150881575446,20
"good collection",0.0291150881575446,20
"high qualiti",0.0291150881575446,20
"hopper exhibit",0.0291150881575446,20
"much of",0.0291150881575446,20
"old and",0.0291150881575446,20
"outstand collect",0.0291150881575446,20
"relax and",0.0291150881575446,20
"the impressionists",0.0291150881575446,20
"the visitor",0.0291150881575446,20
"to spain",0.0291150881575446,20
"worth visit",0.0291150881575446,20
"a treat",0.0288303626821765,20
"and art",0.0288303626821765,20
"art as",0.0288303626821765,20
"art with",0.0288303626821765,20
"as prado",0.0288303626821765,20
"back to",0.0288303626821765,20
"beauti building",0.0288303626821765,20
"can easili",0.0288303626821765,20
"fantast collection",0.0288303626821765,20
"fine art",0.0288303626821765,20
"free entranc",0.0288303626821765,20
"friend and",0.0288303626821765,20
"get around",0.0288303626821765,20
"glad we",0.0288303626821765,20
"hour of",0.0288303626821765,20
"hour there",0.0288303626821765,20
"impression and",0.0288303626821765,20
"in ani",0.0288303626821765,20
"in europ",0.0288303626821765,20
"less crowd",0.0288303626821765,20
"locat in",0.0288303626821765,20
"madrid is",0.0288303626821765,20
"main collect",0.0288303626821765,20
"must be",0.0288303626821765,20
"must for",0.0288303626821765,20
"never seen",0.0288303626821765,20
"one place",0.0288303626821765,20
"painter and",0.0288303626821765,20
"recommend a",0.0288303626821765,20
"renaiss to",0.0288303626821765,20
"size and",0.0288303626821765,20
"the afternoon",0.0288303626821765,20
"the greatest",0.0288303626821765,20
"time here",0.0288303626821765,20
"to look",0.0288303626821765,20
"veri larg",0.0288303626821765,20
"visit there",0.0288303626821765,20
"year of",0.0288303626821765,20
"good select",0.028565566023219,19
"a ticket",0.0282458691554665,19
"go there",0.0282458691554665,19
"is like",0.0282458691554665,19
"must do",0.0282458691554665,19
"us to",0.0282458691554665,19
"a broad",0.0279444509309427,19
"a much",0.0279444509309427,19
"an impress",0.0279444509309427,19
"beauti art",0.0279444509309427,19
"but veri",0.0279444509309427,19
"caravaggio and",0.0279444509309427,19
"crowd as",0.0279444509309427,19
"go for",0.0279444509309427,19
"hour for",0.0279444509309427,19
"my favourite",0.0279444509309427,19
"of painting",0.0279444509309427,19
"set up",0.0279444509309427,19
"the renaiss",0.0279444509309427,19
"tour of",0.0279444509309427,19
"veri modern",0.0279444509309427,19
"a person",0.0276593337496673,19
"a second",0.0276593337496673,19
"a smaller",0.0276593337496673,19
"an extens",0.0276593337496673,19
"and beauti",0.0276593337496673,19
"and get",0.0276593337496673,19
"and less",0.0276593337496673,19
"and visit",0.0276593337496673,19
"are free",0.0276593337496673,19
"art here",0.0276593337496673,19
"art piec",0.0276593337496673,19
"be seen",0.0276593337496673,19
"build and",0.0276593337496673,19
"buy a",0.0276593337496673,19
"by major",0.0276593337496673,19
"day there",0.0276593337496673,19
"famous artists",0.0276593337496673,19
"great and",0.0276593337496673,19
"have spent",0.0276593337496673,19
"his wife",0.0276593337496673,19
"hous in",0.0276593337496673,19
"i onli",0.0276593337496673,19
"i wish",0.0276593337496673,19
"incred collect",0.0276593337496673,19
"interest collection",0.0276593337496673,19
"madrid in",0.0276593337496673,19
"madrid you",0.0276593337496673,19
"master to",0.0276593337496673,19
"museum visit",0.0276593337496673,19
"of artists",0.0276593337496673,19
"onli had",0.0276593337496673,19
"picasso dali",0.0276593337496673,19
"piec by",0.0276593337496673,19
"prado as",0.0276593337496673,19
"prado for",0.0276593337496673,19
"probabl the",0.0276593337496673,19
"room are",0.0276593337496673,19
"span the",0.0276593337496673,19
"take you",0.0276593337496673,19
"th centuries",0.0276593337496673,19
"the citi",0.0276593337496673,19
"the finest",0.0276593337496673,19
"the floor",0.0276593337496673,19
"the hopper",0.0276593337496673,19
"the varieti",0.0276593337496673,19
"three museum",0.0276593337496673,19
"to believ",0.0276593337496673,19
"top and",0.0276593337496673,19
"was realli",0.0276593337496673,19
"we found",0.0276593337496673,19
"we got",0.0276593337496673,19
"you might",0.0276593337496673,19
"your ticket",0.0276593337496673,19
"and styles",0.0270621151798917,18
"era and",0.0270621151798917,18
"need a",0.0270621151798917,18
"see everyth",0.0270621151798917,18
"the cezann",0.0270621151798917,18
"a collection",0.0267592444630735,18
"day the",0.0267592444630735,18
"day we",0.0267592444630735,18
"it worth",0.0267592444630735,18
"made it",0.0267592444630735,18
"make this",0.0267592444630735,18
"prado in",0.0267592444630735,18
"renoir and",0.0267592444630735,18
"sinc the",0.0267592444630735,18
"small enough",0.0267592444630735,18
"the pictur",0.0267592444630735,18
"the right",0.0267592444630735,18
"visit all",0.0267592444630735,18
"we decid",0.0267592444630735,18
"with great",0.0267592444630735,18
"a free",0.02647369035563,18
"a half",0.02647369035563,18
"a pleasant",0.02647369035563,18
"admiss is",0.02647369035563,18
"advantag of",0.02647369035563,18
"among the",0.02647369035563,18
"and end",0.02647369035563,18
"and interest",0.02647369035563,18
"are interest",0.02647369035563,18
"art at",0.02647369035563,18
"art for",0.02647369035563,18
"artist i",0.02647369035563,18
"can buy",0.02647369035563,18
"classic and",0.02647369035563,18
"collect for",0.02647369035563,18
"collection and",0.02647369035563,18
"especi the",0.02647369035563,18
"from old",0.02647369035563,18
"got to",0.02647369035563,18
"guid and",0.02647369035563,18
"i high",0.02647369035563,18
"is amaz",0.02647369035563,18
"is definit",0.02647369035563,18
"is open",0.02647369035563,18
"it can",0.02647369035563,18
"just to",0.02647369035563,18
"known artists",0.02647369035563,18
"major artists",0.02647369035563,18
"more manag",0.02647369035563,18
"must in",0.02647369035563,18
"my husband",0.02647369035563,18
"no queue",0.02647369035563,18
"of henri",0.02647369035563,18
"our time",0.02647369035563,18
"paintings we",0.02647369035563,18
"prado a",0.02647369035563,18
"represent of",0.02647369035563,18
"room and",0.02647369035563,18
"room of",0.02647369035563,18
"some wonder",0.02647369035563,18
"spacious and",0.02647369035563,18
"stroll through",0.02647369035563,18
"the highlight",0.02647369035563,18
"they also",0.02647369035563,18
"think it",0.02647369035563,18
"to enter",0.02647369035563,18
"to offer",0.02647369035563,18
"vari collection",0.02647369035563,18
"veri big",0.02647369035563,18
"was amaz",0.02647369035563,18
"was just",0.02647369035563,18
"was one",0.02647369035563,18
"was surpris",0.02647369035563,18
"we onli",0.02647369035563,18
"were abl",0.02647369035563,18
"wife and",0.02647369035563,18
"wish i",0.02647369035563,18
"with good",0.02647369035563,18
"with mani",0.02647369035563,18
"would definit",0.02647369035563,18
"chagal exhibit",0.0261887042129498,17
"the vogu",0.0261887042129498,17
"collect on",0.0258631758157036,17
"day for",0.0258631758157036,17
"will have",0.0258631758157036,17
"year old",0.0258631758157036,17
"and period",0.0255586643365643,17
"artist of",0.0255586643365643,17
"artist work",0.0255586643365643,17
"best collect",0.0255586643365643,17
"eclect collect",0.0255586643365643,17
"impressionist paintings",0.0255586643365643,17
"littl bit",0.0255586643365643,17
"madrid card",0.0255586643365643,17
"of hours",0.0255586643365643,17
"return to",0.0255586643365643,17
"size of",0.0255586643365643,17
"sofia but",0.0255586643365643,17
"surpris by",0.0255586643365643,17
"thyssen collect",0.0255586643365643,17
"well lit",0.0255586643365643,17
"a combin",0.0252726197706805,17
"a mustse",0.0252726197706805,17
"a quick",0.0252726197706805,17
"an entir",0.0252726197706805,17
"and free",0.0252726197706805,17
"and much",0.0252726197706805,17
"and time",0.0252726197706805,17
"choic of",0.0252726197706805,17
"collect by",0.0252726197706805,17
"collect i",0.0252726197706805,17
"collection one",0.0252726197706805,17
"collection there",0.0252726197706805,17
"collection veri",0.0252726197706805,17
"come back",0.0252726197706805,17
"day of",0.0252726197706805,17
"definit a",0.0252726197706805,17
"depend on",0.0252726197706805,17
"display the",0.0252726197706805,17
"even better",0.0252726197706805,17
"exhibit i",0.0252726197706805,17
"expect to",0.0252726197706805,17
"fabul art",0.0252726197706805,17
"floor with",0.0252726197706805,17
"for ani",0.0252726197706805,17
"german expressionist",0.0252726197706805,17
"get an",0.0252726197706805,17
"good as",0.0252726197706805,17
"great experience",0.0252726197706805,17
"guid is",0.0252726197706805,17
"happen to",0.0252726197706805,17
"huge collect",0.0252726197706805,17
"i especi",0.0252726197706805,17
"impress by",0.0252726197706805,17
"in english",0.0252726197706805,17
"in europe",0.0252726197706805,17
"in time",0.0252726197706805,17
"is smaller",0.0252726197706805,17
"just the",0.0252726197706805,17
"larg and",0.0252726197706805,17
"long queue",0.0252726197706805,17
"lucki to",0.0252726197706805,17
"make the",0.0252726197706805,17
"mani famous",0.0252726197706805,17
"mani great",0.0252726197706805,17
"mediev to",0.0252726197706805,17
"monday and",0.0252726197706805,17
"museum becaus",0.0252726197706805,17
"no line",0.0252726197706805,17
"north american",0.0252726197706805,17
"of everyth",0.0252726197706805,17
"of one",0.0252726197706805,17
"painter of",0.0252726197706805,17
"pictur of",0.0252726197706805,17
"pleasur to",0.0252726197706805,17
"post impressionist",0.0252726197706805,17
"prado if",0.0252726197706805,17
"provid a",0.0252726197706805,17
"take pictur",0.0252726197706805,17
"the beauti",0.0252726197706805,17
"the display",0.0252726197706805,17
"the dutch",0.0252726197706805,17
"the food",0.0252726197706805,17
"ticket in",0.0252726197706805,17
"to explor",0.0252726197706805,17
"to know",0.0252726197706805,17
"to pay",0.0252726197706805,17
"walk from",0.0252726197706805,17
"way the",0.0252726197706805,17
"we took",0.0252726197706805,17
"well set",0.0252726197706805,17
"without a",0.0252726197706805,17
"year ago",0.0252726197706805,17
"you see",0.0252726197706805,17
"you take",0.0252726197706805,17
"beauti collect",0.0246481922004234,16
"on show",0.0246481922004234,16
"and style",0.0243418125324269,16
"artist that",0.0243418125324269,16
"beauti collection",0.0243418125324269,16
"display of",0.0243418125324269,16
"end of",0.0243418125324269,16
"free monday",0.0243418125324269,16
"from everi",0.0243418125324269,16
"great for",0.0243418125324269,16
"layout is",0.0243418125324269,16
"next to",0.0243418125324269,16
"one can",0.0243418125324269,16
"second visit",0.0243418125324269,16
"show the",0.0243418125324269,16
"the light",0.0243418125324269,16
"this exhibit",0.0243418125324269,16
"visit but",0.0243418125324269,16
"at pm",0.0241116854202736,15
"a better",0.024055213493237,16
"a vast",0.024055213493237,16
"a well",0.024055213493237,16
"almost everi",0.024055213493237,16
"also veri",0.024055213493237,16
"and qualiti",0.024055213493237,16
"art if",0.024055213493237,16
"as crowd",0.024055213493237,16
"becaus there",0.024055213493237,16
"big as",0.024055213493237,16
"bought the",0.024055213493237,16
"build itself",0.024055213493237,16
"can visit",0.024055213493237,16
"chanc to",0.024055213493237,16
"combin ticket",0.024055213493237,16
"come here",0.024055213493237,16
"dedic to",0.024055213493237,16
"degas van",0.024055213493237,16
"european and",0.024055213493237,16
"everi time",0.024055213493237,16
"everyth in",0.024055213493237,16
"evolut of",0.024055213493237,16
"exhibit at",0.024055213493237,16
"exhibit were",0.024055213493237,16
"famous paint",0.024055213493237,16
"famous painter",0.024055213493237,16
"find a",0.024055213493237,16
"floor the",0.024055213493237,16
"free admiss",0.024055213493237,16
"gallery the",0.024055213493237,16
"go here",0.024055213493237,16
"i just",0.024055213493237,16
"i know",0.024055213493237,16
"i particular",0.024055213493237,16
"impress and",0.024055213493237,16
"impressionist collection",0.024055213493237,16
"in order",0.024055213493237,16
"interest temporari",0.024055213493237,16
"it doe",0.024055213493237,16
"layout of",0.024055213493237,16
"list of",0.024055213493237,16
"might be",0.024055213493237,16
"much smaller",0.024055213493237,16
"my first",0.024055213493237,16
"of wonder",0.024055213493237,16
"piec are",0.024055213493237,16
"place in",0.024055213493237,16
"prado reina",0.024055213493237,16
"prado so",0.024055213493237,16
"present day",0.024055213493237,16
